Value 1,Value 2,Result, 
34,684,650,
107,515,408,
89,724,635,
559,560,1,
601,695,94,
426,430,4,
680,870,190,
589,853,264,
926,978,52,
939,961,22,
407,722,315,
960,970,10,
301,400,99,
883,972,89,
207,937,730,
473,533,60,
339,386,47,
972,974,2,
