Value 1,Value 2,Result, 
684,34,650,
515,107,408,
724,89,635,
560,559,1,
695,601,94,
430,426,4,
870,680,190,
853,589,264,
978,926,52,
961,939,22,
722,407,315,
970,960,10,
400,301,99,
972,883,89,
937,207,730,
533,473,60,
386,339,47,
974,972,2,
